@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Juan ','si ya as que esto, supongo que no'
?,'Juan ','ahi lo baje como pdf , para ver como queda'
?,'Juan ','agrego los numeros de las respuestas'
?,'Juan ','xq la tercera aparece de la nada'
?,'Juan ','o de ultima mandemosle un titulo'
?,'Nadia ','hay que ponerle titulo'
?,'Juan ','Machine learning en Prolog ??'
?,'Juan ','es muy berreta ?'
?,'Baltasar ','De one!'
?,'Juan ',jajaja
?,'Pablo ',perfect
?,'Pablo ',(Y)
?,'Adrian ','jajaja joya te lo deja a la imaginacion'
?,'Juan ','pero con el signo de pregunta ??'
?,'Pablo ','no no'
?,'Juan ','es muy buena jajaj'
?,'Nadia ','che en la consigna decia como habia que mandar el mail'
?,'Pablo ',jaja
?,'Nadia ','alguien la guardo?'
?,'Pablo ',si
?,'Pablo ',no
?,'Pablo ','pero esta en las versiones'
?,'Nadia ',jajaja
?,'Pablo ','a ver'
?,'Pablo ','ahi lo rescato'
?,'Juan ','es el mismo mail , x el qe te mandaron el tp'
?,'Adrian ','es el mail de la catedra'
?,'Pablo ','ahi lo pegue'
?,'Pablo ','en al aprte dela consigna'
?,'Adrian ',joya
?,'Pablo ','o no lo ponemos? no seria parte de la consgna eso tambien ?'
?,'Juan ','no interesa'
?,'Juan ','no cambia digo'
?,'Juan ','mandalo si queres'
?,'Nadia ','ahi le saque la fecha limite que esta en la portada'
?,'Juan ','che , lo pase a pdf para ver que onda...'
?,'Pablo ','y como queda ?'
?,'Juan ','y cuando lo pase ,hay algunas cosas que hay que acomodar'
?,'Juan ','lo acomodo'
?,'Juan ','por mas que se ve mal en el doc'
?,'Juan ','pero lo qe importa es el pdf'
?,'Juan ','dale ?'
?,'Adrian ','si de una si nosotros tenemos que mandar el pdf nomas'
?,'Juan ','igual ya es retoques finales'
?,'Nadia ','no se olviden de antes de mandarlo cambiarle el nombre al pdf'
?,'Adrian ','el nombre del tp es el de como te lo baja'
?,'Adrian ',T1-WG10
?,'Juan ','uh la re manquiee'
?,'Pablo ','che quedo bueno eh!'
?,'Baltasar ','Ahi lo bajé en PDF y esta todo bien acomodado.'
?,'Juan ',buenazo
?,'Adrian ','Nos quedo joya el tp ?'
?,'Pablo ','hice una pequeña modif de redaccion en el 3'
?,'Baltasar ','Mmm \"carece de ciertas desventajas\" me hace ruido,'
?,'Baltasar ','carece de ciertas caracteristicas o \"posee ciertas desventajas\"'
?,'Baltasar ',jaj
?,'Juan ','posee ciertas desventajas'
?,'Adrian ','posee de una'
?,'Juan ','lo modificas ?'
?,'Pablo ',jaja
?,'Pablo ','a ver ahi'
?,'Baltasar ','Good good'
?,'Pablo ','decia de encarar por el lado de desventajas, y no de que carece de caracteristicas...'
