@relation chat

@attribute Conducta {1,2,3,4,5,6,7,8,9,10,11,12}
@attribute nombre string
@attribute message string

@data
?,'Lucas ','me gustó que esta bien redactada a lenguaje natural, quiero decir que se entiende facil jaja'
?,'Lucas ','no se, yo le daria resolver a tu comentario de \"mas\"'
?,'Alejandro ',jajaja
?,'Lucas ','jajaj ?'
?,'Lucas ','voy a googlear para poner otro ejemplo del punto dos'
?,'Alejandro ','el concepto es sencillo e intuitivo, se puede hablar mucho. deje la nota esa porque en grupo anteriores algunos prefirieron detallar un poco'
?,'Lucas ','asi seguimos avanzando, xq aca ya empezaron con el fernet y no voy a llegar muy lejos jajaja'
?,'Lucas ','oka dale'
?,'Alejandro ','jajjjaa joyacon alguna aplicacion mas asi se puede ir buscando la otra y quedaría el punto 3 por si algun otro puede ir viéndolo'
?,'Lucas ',oka
?,'martin ','yo ya casi termino con una aplicacion ahi la subo'
?,'Lucas ','ah pense que no estaba nadie mas'
?,'Lucas ','si queres edita en el doc de una, con un coment o una nueva linea asi no te lo tocamos jaja'
?,'Lucas ','de que aplicacion estas haciendo? xq ya veo q hago la misma, estaba leyendo en educacion a distancia'
?,'martin ','no la flashie como loco'
?,'martin ','ahi la subi'
?,'martin ','si les gusta la dejo'
?,'martin ','ahi me pongo a leer lo que hicieron'
?,'Lucas ',martin
?,'martin ',decime
?,'Lucas ','te pregunto algo, eso lo formulaste vos o lo sacaste de algun lado?'
?,'martin ','lo flashie'
?,'martin ',por??
?,'martin ','es muy loco??'
?,'Alejandro ','esta bueno'
?,'Lucas ','se esta bueno'
?,'martin ','copado! pense que me lo iban a cascotear'
?,'Lucas ','yo la flashe q pedia aplicaciones'
?,'Lucas ','que ya se usaran digamos jajaja'
?,'Lucas ','tipo aplicaciones actuales'
?,'Lucas ','y te iba a decir como q no coincidia con la consiga, pero recien lei de nuevo y me di cuenta jajaj'
?,'Alejandro ','ahh jajaja'
?,'Lucas ','joya ?'
?,'Lucas ','entonces podia poner una q se me ocurrio a mi'
?,'Lucas ',jajaj
?,'martin ','si es que es la idea yo tambien mire sobre cosas que ya estaban hechas pero se me ocurrio esa, y no podia dejar de ponerla porq parecia casi la misma idea'
?,'Lucas ','te doy un consejo, fijate q en ningun momento pusismos que \"razonmiento basado en casos \" es cbr en ingles'
?,'Lucas ','no se, me parece que faltaria aclarar eso no mas jaja y despues joya ?'
?,'martin ','posta, ahi lo pongo'
?,'martin ','alguien esta haciendo la aplicacion que falta??'
?,'martin ','si quieren la hago'
?,'Alejandro ',Lucas?
?,'martin ','ya fue hago algo y vemos'
?,'Lucas ','yo estoy haciendo una'
?,'Lucas ','se me ocurrio sobre un sistema que diagnostique enfermedades'
?,'Lucas ','o curar, dadas los sintomas'
?,'martin ','buena idea, veo que hay para el 3 entonces!'
?,'Lucas ','googlie xq ya se q existen paginas q hacen eso, pero no encontre nada'
?,'Lucas ','que las relacione con los CBR, asi que lo estoy redactando con notepad, para subirlo completo jaja'
?,'Lucas ','(no respondi xq estaba pensanod eso disculpen jaaj )'
?,'Lucas ','ahi lo subi, y puse un comentario'
?,'Lucas ','fijense , xq ahi la flasho mucho o m as o menos, o por ahi hay ejemplos mejores'
?,'Lucas ',jaja
?,'martin ','yo sigo mañana porq estoy muerto de sueño'
?,'Alejandro ','dale nos vemos mañana'
?,'Bruno ','chicos, en la definicion que da wikipedia, en una parte menciona que se podria describir un caso como un conjunto de reglas relacionadas con una experiencia.. y es otra parte menciona que el conocimiento que se tiene de cada experiencia son hechos. esas reglas y esos hechos pueden ser implementados con prolog? ahi encontrariamos una posible utilizacion de prolog para esto'
?,'Bruno ','seria lo mismo que pusieron en el punto 3, pero habria que explicarlo un poco mejor'
?,'Alejandro ','Podría ir eso!'
?,'Alejandro ','Justamente estaba faltando algo sobre como se representan los casos.'
?,'Alejandro ','Yo agregue el porque tenian estar bien descriptos, pero no cómo (esto que mencionas)'
?,'Bruno ','ahi estoy escribiendo algo del 3'
?,'Bruno ','vean lo que puse. por ahi lo completaria con un poco de la explicacion de que un caso esta compuesto por propiedades.... etc..'
?,'martin ','ok ahi lo miro'
?,'Lucas ','Gente anoche, el otro que vive conmigo armo previa aca y era un desconche no podia trabajar asi, asi que me desconecte re caliente sorry jaja'
?,'Lucas ','ehh como les habia contado hoy en una o dos hs me voy de viaje, y lo mas probable es q a la noche no consigna internet alla o tampoco creo tener tiempo'
?,'Lucas ','asi q iba a checkear ahora como quedo el doc'
?,'Lucas ','y ver q falta para aportar algo mas antes de irme, disculpen la ausencia para trabajar'
